reviewId,text,rating,date,replyContent,bank,type,has_reply,review_len,year_month,is_complaint,text_clean,clean_len,sentiment,bank_id,sentiment_id,split
41551e77-c73e-4180-bbdc-926ba5369371,ive been with monzo for some time now never had a issues untill now some payments was taken from my card when i lost it and monzo refuse to issue refund they also have told me at the same time they will be closing my account in may i have crime ref numbers and evidence to show that one of merchants as not got customer in my name also the 2 payments was in euros and one name keep coming back to a bank in foreign country very disappointing monzo,1,2026-03-24 10:25:13,,Monzo,Challenger,0,447,2026-03,1,ive never issue untill payment taken lost refuse issue refund told closing may crime ref number evidence show merchant customer name payment euro name keep coming back foreign country disappointing,197,Negative,3,0,train
f1060e30-ab7f-4e00-89eb-d6bd16f51d6e,"very bad I'm trying to open account for 6 days and I'm still 36,911 in the que",1,2026-03-23 01:43:29,,Monzo,Challenger,0,78,2026-03,1,bad trying open day que,23,Negative,3,0,train
92c08a77-f396-4985-900d-85460a884775,doesn't work without update wverytime I need to use it,1,2026-03-23 00:31:51,,Monzo,Challenger,0,54,2026-03,1,work without update wverytime need,34,Negative,3,0,train
91e7912b-5a58-44de-9342-1451aaa5d1e7,repetition to update when already done,1,2026-03-22 13:24:23,,Monzo,Challenger,0,38,2026-03,1,repetition update already done,30,Negative,3,0,train
e7942bd9-2d29-425b-b66d-1e3d2ff6bf30,abosulety trash Monzo app doesn't work can't get my account number,1,2026-03-22 12:28:01,,Monzo,Challenger,0,66,2026-03,1,abosulety trash work number,27,Negative,3,0,train
2c9d715f-a173-4a29-8dd5-740544ac5bcc,Definitely disappointed with the app . when I'm trying to make payment and the app asks for approval I approve the payment but does not recognise my approval and does not make my payment. Ridiculous and unacceptable as I have to pay this bills. I have contract the customer service multiple times still the problem haven't been resolved. Take out the 3DS approval from my app didn't work as when I made a payment to the same merchant it got tru without this nonsense 😑. Unacceptable,1,2026-03-21 15:21:15,,Monzo,Challenger,0,482,2026-03,1,definitely disappointed trying make payment asks approval approve payment recognise approval make payment ridiculous unacceptable pay bill contract customer service multiple time problem resolved take approval work made payment merchant tru without nonsense unacceptable,270,Negative,3,0,train
d6326d45-9c7c-4c05-8510-90b99c67ea14,"rubbish, wouldnt even let me make an account even though I was clear in the video and I have a driving licence",1,2026-03-21 11:56:09,,Monzo,Challenger,0,110,2026-03,1,rubbish wouldnt let make though clear video driving licence,59,Negative,3,0,test
87968a8d-b22e-4142-b1ee-41733d47bc32,"Although i like the monzo app, for the past 3 days, I have been trying to update the app. to update it, I have removed 5 apps from my fone and I still cant update it. it is still telling me to remove some more apps which is annoying what? to update just one app. it is so annoying and fraustration at the same time.",2,2026-03-21 09:06:03,,Monzo,Challenger,0,315,2026-03,1,although past day trying update update removed apps fone cant update telling remove apps annoying update annoying fraustration,126,Negative,3,0,train
0e0a7bce-7957-459c-a6ae-1999727484ea,"I'm kinda disappointed. I was told this was a good bank by my friends for 16 year olds. But then for some reason (that they won't even tell me) I got rejected and can't get a card.. I don't know what I did wrong? my id is correct, my face is the same ofc, all my details were accurate and it's not credit history as this is my first ever bank I've tried to open with :(",1,2026-03-21 01:38:20,,Monzo,Challenger,0,369,2026-03,1,kinda disappointed told friend old reason tell rejected know wrong correct face ofc detail accurate credit history first ever tried open,136,Negative,3,0,train
150cdc42-64c3-4128-b520-3d68ed09c6c0,"Unfit for international transfers, neither end to end transfer tracking is available nor they don't provide any other information on whom to connect to when there is an issue/mistake with the account number to which amount to be transferred from UK. Lack of proper training on their policy changes to colleagues who assist users on the helpline for this matter, Monzo was kept saying to speak with the wise team when they really have nothing to do with the transfer after policy changes in the bank.",1,2026-03-20 06:58:18,,Monzo,Challenger,0,499,2026-03,1,unfit international transfer neither end end transfer tracking available provide information connect issue mistake number amount transferred lack proper training policy change colleague assist user helpline matter kept saying speak wise team nothing transfer policy change,272,Negative,3,0,train
e7db4965-7d99-45fe-bf18-633e61ffc13c,Just now opening up the new account with Monzo Bank,2,2026-03-20 00:11:19,,Monzo,Challenger,0,51,2026-03,1,opening new,11,Negative,3,0,test
5133a4ff-0785-4cde-ab95-bc419a0600b1,They closed my account and said they will reimburse my money within 2 weeks. its been more than 4 weeks and i have still not received my money.,1,2026-03-19 08:57:16,,Monzo,Challenger,0,143,2026-03,1,closed said reimburse within week week received,47,Negative,3,0,train
94932d6d-bd5e-4ea3-8d08-b9190c4dd5e8,simple to use advertises nice but shite in realiy nearly cost you £10 to withdraw £240 jokers,1,2026-03-18 17:47:29,,Monzo,Challenger,0,93,2026-03,1,simple advertises nice shite realiy nearly cost withdraw joker,62,Negative,3,0,train
71b65266-94f5-4819-b501-79bbb4be5398,"This is the MOST STUPID policy you have like EVER!!! I have to manually go and click on ""activate"" So i'm either IN or OUT of the cashback programme why do you make it so difficult everytime?? Just apply the coupons you have and that's it!!!",1,2026-03-18 08:59:19,,Monzo,Challenger,0,241,2026-03,1,stupid policy ever manually click activate either cashback programme make difficult everytime apply coupon,106,Negative,3,0,train
80b991d9-729a-45d2-9eda-c1d9241f543d,waste of time,1,2026-03-18 01:54:31,,Monzo,Challenger,0,13,2026-03,1,waste,5,Negative,3,0,train
118733f6-5004-41bd-bb88-8b12b1e8a6ed,getting a flex card dropped my credit score 100 points. using it correctly for a year has not improved my score at all.,1,2026-03-17 17:58:14,,Monzo,Challenger,0,119,2026-03,1,getting flex dropped credit score point correctly improved score,64,Negative,3,0,train
1f21757c-e4d7-402f-90da-3bb67ac5a449,"have to do a upload a video stating name and that you want a monopoly account, no thanks!",1,2026-03-17 12:05:50,,Monzo,Challenger,0,89,2026-03,1,upload video stating name want monopoly thanks,46,Negative,3,0,train
f38b9f98-4d2c-40ee-80d8-52357ffa11cd,"I cannot even get as far as opening the camera to take a video of myself to verify my identity. This is despite much restarting, re-installing, changing permissions etc. It might be a good bank but I (and many others, I think) will never know.",1,2026-03-16 14:08:10,,Monzo,Challenger,0,243,2026-03,1,far opening camera take video verify identity despite much restarting installing changing permission etc might many others think never know,139,Negative,3,0,train
83dadb39-4491-4597-a835-409d6723ad5c,worse costumer service i have seen.,1,2026-03-16 13:47:44,,Monzo,Challenger,0,35,2026-03,1,worse costumer service seen,27,Negative,3,0,train
b822658d-56dd-4dba-a0d1-36b92ea24198,Very unreliable bank. Don't use for any important thing. They could just close your account because they feel like. Most Useless bank in the UK,1,2026-03-15 21:13:52,,Monzo,Challenger,0,143,2026-03,1,unreliable important thing close feel useless,45,Negative,3,0,train
791007fc-283e-49c2-83f1-0a2cff283360,"They've started charging people for UK cash withdrawals. Truly disgusting. Edit: I don't care how many of your customers it's for. Why would I ever want to become a more regular customer of such a mickey mouse bank that would do something like that? And now they've finally introduced overdrafts for joint accounts, but they claim we aren't earning enough. Laughable. I assume you have to be a millionaire then?",1,2026-03-15 20:21:28,"Hey Jim 👋 Thanks so much for your feedback. This is only for a very small proportion if our customers, you can read more about this here 👉 https://monzo.com/blog/withdrawal-and-card-delivery-fees.",Monzo,Challenger,1,411,2026-03,1,started charging people cash withdrawal truly disgusting edit care many customer ever want become regular customer mickey mouse something finally introduced overdraft joint account claim earning enough laughable assume millionaire,230,Negative,3,0,train
bd7ab885-fc31-4da7-aa07-ff48ad60cbaf,Useless address does not exist. Works fine on every other database in existence.,1,2026-03-15 20:19:24,,Monzo,Challenger,0,80,2026-03,1,useless address exist work fine every database existence,56,Negative,3,0,train
32837b58-1e54-42a1-a216-0825d4b5e91f,won't allow me to raise dispute,1,2026-03-15 12:49:54,,Monzo,Challenger,0,31,2026-03,1,allow raise dispute,19,Negative,3,0,train
d3026980-88d2-4466-928e-fe8ea428c710,New security sending emails. What's the point? I never forget my fingerprint. cannot pay to another Monzo account.,1,2026-03-14 15:53:50,,Monzo,Challenger,0,114,2026-03,1,new security sending email point never forget fingerprint pay another,69,Negative,3,0,train
a7ae80c6-7540-4842-a2de-d2ea87bbf0dc,"Can please stop messing about with the App, you stopped me getting a product. I have missed out....Kind regards Howard Dinsdale HJD",1,2026-03-14 14:08:31,,Monzo,Challenger,0,131,2026-03,1,please stop messing stopped getting product missed kind regard howard dinsdale hjd,82,Negative,3,0,train
e0088942-818d-4934-82c0-44c158840c11,"Terrible customer service, I reported a fraudulent avtivity, monzo did not believe it was fraudulent instead they decided to close my account for no reason. In their words they did not have a reason. Monzo is a joke go somewhere else.",1,2026-03-14 11:37:19,,Monzo,Challenger,0,234,2026-03,1,terrible customer service reported fraudulent avtivity believe fraudulent instead decided close reason word reason joke somewhere else,134,Negative,3,0,train
2c92e243-537d-4502-b8f3-378893b082af,Monzo started out really good. They are now poor in relation to customer service. Impossible to get someone to talk to to resolve issues just circular help systems that don't solve problems. I would avoid them now.,1,2026-03-13 16:46:00,,Monzo,Challenger,0,214,2026-03,1,started poor relation customer service impossible someone talk resolve issue circular help system solve problem avoid,117,Negative,3,0,test
cd850b0e-6ccb-4e32-830d-9a39c476759e,"awful company, lies from the beginning that the staff then admit in the help chat. I have closed my business account within 3 days of starting it.",1,2026-03-13 01:33:09,,Monzo,Challenger,0,146,2026-03,1,awful company lie beginning staff admit help chat closed business within day starting,85,Negative,3,0,train
